session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
gAAAAABnydXCzaW6nDmXO1RtgleMnEKwYMBD_Mz2Y4GhZOgIdVI0iutXcwNzWwMb90acMoBPL6ejYKxWvHc85aqric0JZWP0SQ==,642,TCP,8,1461.8000645607162,DES,0.3379379262585792,0,Edge,0,1
gAAAAABnydXCFsRukDQFBxnh6yAbvWQiCnQNqjwDjW10UL2od3MPdgkv9q-E-h5ILgKj1pfIR4ylOGXI4ifk59_I66fNFdbfxw==,294,UDP,5,849.9251416071256,AES,0.3670140305471803,3,Chrome,0,1
gAAAAABnydXCqBd_GNbChm_EynltGA0tx25VvxWxDVkPl2Oy3aZa9kV9kj2WxFnNHTO_IGDGUmwTp0ewx_tBkbBBMlFEFX8UlA==,621,TCP,4,105.96010747394853,AES,0.1855784153278172,1,Chrome,1,0
gAAAAABnydXCcqjBgaZ7jpunne6pnn5pJV8K92FS6Ufm3v--MphlOsUd88qz40fM1jXZS3eQimDOxEBjzs3fJ0_4swBFew4heQ==,793,TCP,1,142.24961735128713,AES,0.6479559489461425,1,Chrome,0,1
gAAAAABnydXC7XDpu8s_tbIb3lyzgCqB6ftcHJMKFDFlSZVlvQ-0-7o7DbPzrUYAsqMk1KXETqvzGfbIuAGrli9ELAzStqJRNw==,493,TCP,4,275.8797697237178,DES,0.0672279001315468,2,Chrome,0,0
gAAAAABnydXClIbzSuR42dwCI9SvG-I9lSk6lPZj0LoMh87bb3cHjSURgoznIDX6hvREdj837tvWMPNJn2DQKlRfpVMHAULUmA==,1019,TCP,5,888.6646794515299,DES,0.2360078235484526,2,Chrome,0,0
gAAAAABnydXCwA6j1f6tkZu2mu26uCd08XjrqoPhcLzSozTIo4t8wpC5H8Xkb1XBhuV--qFAwq8AO64GHAZzc9FU0xykm8TiDg==,155,TCP,7,238.72900073705657,DES,0.2886556983391337,0,Chrome,0,1
gAAAAABnydXCaXq1u4C3sAyc5Xcc9BPyRSrqGdVGD1AMzVpsTgTpAXQfW0UaW5-xUDEYHbA_qhu7kI3AYlvnsMdhG9ge95bkmQ==,638,TCP,10,499.54265307678014,AES,0.692553373121745,0,Chrome,0,1
gAAAAABnydXCWbj6bteFKI7X-Ve1DV_Pug5BbM5o1klvKnuGiyHLxKzLXpeqOZwriNE7rvlUz2Xg48tO5N3fMO4c91LEue5WrQ==,733,TCP,6,1396.7819865511951,DES,0.2371523808526747,1,Chrome,0,0
gAAAAABnydXCHu4AyEuLp_uD1ajkDw6j2vPTQGjkYy0lK5-_do8C8uVyjuIKIBJoDFK2hTnb01hB7SA62fockshNy_hyLczeAg==,678,TCP,3,1778.8250682845714,AES,0.4648071868322522,2,Firefox,0,1
gAAAAABnydXCSECCwIzeVhyRG7EwIJMAdKCSqAcNgieOB78vJQsVf-dPlKWtyC1udvF9F1eMVuNp9LG6tHW6Md144Y1d-eXUGw==,459,TCP,6,1458.8248598826294,AES,0.3195114141296614,1,Firefox,0,0
gAAAAABnydXCK7GTcvqt582n2goozloCGLBBrDh5DLDJx8rOii0i4TDPedZzUXXCqIQH2H32B2Ja2f9hAeQi9JFr6voKD4ZTmw==,441,UDP,3,99.03567094367396,DES,0.8569754119713358,1,Chrome,0,1
gAAAAABnydXCK7xdIpf70_ZRwE-Ch9HvZmwI3YEoj4qn1lvrzWYFtVCC1XtFkYnZaOMb3NFJsf_BLfr0MWG5rDH-aoZzTy6wGw==,588,UDP,3,1933.0879740403664,DES,0.440933711987599,0,Edge,0,0
gAAAAABnydXCUZf9DGf_l6Xs_oz-XhOC3eMdk4iC9ZQSgs1pbecyE5WZbH28oy2mt1CcHVkCv5wFvUGcBD4d0k0ZyaE2ai1OHA==,663,UDP,2,921.961717708028,AES,0.2702512321771483,1,Chrome,0,0
gAAAAABnydXCvNZFgy6LWfVxHwFFLo1n8n9OJ65_b-sNGdRJh03y8CQe1Bnket9XwRomm6ZbLSbSrF9azUfNVTE7ZC9kHqzBCQ==,620,TCP,4,771.5167610656041,AES,0.4712218140163909,1,Firefox,0,0
gAAAAABnydXCzab2Il1CQstPz8SvOAeZ680g6qgDJzcGieZQH0ocXujqfY-ZiTih_eedjAEf4cKF3l9PBaGynkP3dOqqZCbjYA==,708,TCP,8,227.5313767080788,AES,0.6889474639744122,3,Chrome,0,1
gAAAAABnydXCz2RwtG9Cit9Bic3ORYGmO0wUY2XW410rBAXnFkM1IGi9q9ADf0XvlB-1w0y-mI2ZezeEZO5iLgiGHApd3UnpxQ==,296,TCP,5,2107.4072225043915,DES,0.2130982594491472,1,Edge,0,0
gAAAAABnydXCW8dQ9cLLIwercN9qadhQPPEEKcpEmuN8CRnP_Ca5JFAZkmgMLvzYfGEetw23BJPX2u7YseiEDREHMLfculyB8A==,454,ICMP,2,14.010829599046712,DES,0.5598257026251575,2,Unknown,1,0
gAAAAABnydXCWD-x8T82uYdFdOTi1kefL_GJa3e4UXvQ32PgKMAm4o4L2q0qumjilG8oNCQd4Qpda3zH-32kjAXaxrmvI5ChlQ==,311,UDP,2,68.60843034724586,AES,0.2443219393416623,1,Chrome,0,1
gAAAAABnydXCUHfL3abfRQNl733MuzPDzhpEkHUxR4eWVBPOXCh7ClAo76uU1izi7EnQld_tK3gE3hRnnDr8ZpA85g-MGa0ZEw==,422,TCP,5,133.48106607288372,DES,0.6606651586438643,0,Unknown,0,1
gAAAAABnydXC2dKt2UOGrRgYKdlFidxRPAXWtAi7TRS9Kz1M585A6FSX5ObnWxvak9GVOMlakQBCd6mCHxK1z296ZG-b0w21DA==,703,UDP,4,947.7138328213888,DES,0.0677471398509467,0,Chrome,0,0
gAAAAABnydXCpj4iFvdtdx2dINoxBSdQuGKZJY8MNvWOf_3zWPfnHMCa-5H04Hc1DWPanJVxO4Z9j2aXwuBFI8MkepdOe9RNtA==,521,TCP,3,780.1052868825939,AES,0.2852881863608006,1,Edge,0,0
gAAAAABnydXCOB-whKwrVewc3YFgRo63Fa68KpB5R4_hgeCUeXD2KZc-d9eaK1eISqfmtD1svhDyVpDzboVciz0Eh_0ovXnnpA==,1021,TCP,5,2315.6647697625763,AES,0.5450020783188004,3,Safari,0,1
gAAAAABnydXCAC_m8fV3QhHtfnADgjio4NrXQUlQdzcgHwEsCIugFMxZhiU7zXpvfvMBOqceSiUCjl8b82U4WuNUakppe2sDPA==,538,TCP,4,343.37404285062865,,0.2031986709429127,1,Firefox,0,0
gAAAAABnydXCt2qBptSmkYt098sSRr05Z2EF0XtPFWRiUM_Cxtwh7foudLP0Ue66YoMaPF-q2fupZposOK4RIItqLR_jP4vKLQ==,511,TCP,3,341.6984550659227,DES,0.4234971803373507,2,Chrome,0,0
gAAAAABnydXC5vpjAo6tvmCL3-_XV4pDq4LERbNYKyvxXgVOGo56KjflINoH0hVhymSZuvQZWgw29rRjEqZHRhbczoE3qQ_kJA==,521,TCP,6,885.8012195286957,AES,0.1877761789117757,1,Chrome,0,0
gAAAAABnydXCYDDqXbZiNLkLY4AO4r-42mTFCnrz6UhjVmUrO6yruuNwiR_mm6VB9yl4oQzd5DWLbb4r6GRU41XQ8I7RoDaNLg==,372,UDP,5,153.08068342820204,DES,0.4852408586233444,2,Edge,0,1
gAAAAABnydXCoiQrUy3LuFANh97w5UMqNAQ5nyubQYowEl7YG7pXrNFNGW3ERLGGfJH9k7zUs9EbmqFKI3wlaY8ageOfut7opQ==,488,TCP,2,498.96053784406433,,0.3426179097796571,2,Chrome,0,0
gAAAAABnydXCPsuBFFXuUHjzPeA_65nc4AOLWNgmFr6ub07QgE9UgNtUJhRtuYlHp3BQxT1o3qQeTrmWPm5f-4gJqlIIwuaqQw==,725,TCP,5,12.442865055252252,AES,0.3510437044461976,1,Chrome,0,0
gAAAAABnydXCsU1Oe0Qdv2Xe39gHXgEEPjLLlTfOqNdJibs1HVpT5F9WsZvhy1BnohWbtAJTCYHd00NMPmVYIjJM-GzP02z8yQ==,522,UDP,3,717.2679526521986,DES,0.1983049322345812,0,Edge,0,0
gAAAAABnydXCO9aA9QtbUWrFu1MTjA1fmzPpAYGEI20AJCxxVSl_OptVSUx0nS2UYn5MdZuDopAF5zKYAYq1kisVllJ7ohco5A==,341,TCP,3,1225.9459212101517,AES,0.4100731564133388,0,Edge,0,0
gAAAAABnydXCbf5ERKJn-KHuRWPnaVZ16dgi4LN_iDUtnL325IuQlMpCrZUIkQv08q44WnjLmfIp-vd7wwx_w3HHOHc0Z72X6A==,314,TCP,4,182.278007933482,AES,0.1714132186485487,1,Chrome,1,0
gAAAAABnydXCaSAQb-_wOyx2pbjzdHtvQN1JFb4YYp4PzIuH9a1lv7hoekYuHWDOHer3tBW956hUmRRDLHjmLRUAvVAts2igLQ==,409,TCP,9,293.5772606000375,DES,0.5227342242683407,1,Chrome,0,1
gAAAAABnydXCiESXo84neZi_06RMn91fJ4eyTDlIg9k5mWoUbJaE1woSNrkCAsmwWDZ2e-ejK3UBpgKSkY22lv3Sy37NyjUMRA==,514,TCP,1,113.10277380647211,AES,0.276348303535577,0,Chrome,0,0
gAAAAABnydXCJ1Ye35JQ2-V4XrIqIK6nv7RP7Qvv5CX56Xe-YMMPg9C_0daIqQb-jqaE2JfWm0_hUz2bkwmpZd4A8s0T3jw_DQ==,738,TCP,2,765.0123664434652,,0.2640542484820532,0,Firefox,0,0
gAAAAABnydXCru-rq8ep2N9xdpxrB9bZoWDwO0TNokxiuqJpEQyGchsXdV9u5xHy6NYUZfb6599H1jOF6asVKOdR8eUovZ2b-w==,231,TCP,4,664.1280981782461,DES,0.4373433363871141,2,Chrome,0,0
gAAAAABnydXCniyZxy3Ydz8W4ceY45h-VGa3fkN0nf60JcJI4kEjwnDnTZSYP-VvgG0NEYeY8RDcl48B3DqBFPfFlkAvuOY1gQ==,436,TCP,7,1400.7835566304886,AES,0.4735238490978499,4,Safari,0,1
gAAAAABnydXCtXtU_mLWpAza4AmbF9mO-CT_xpj7g6rJooTo982zVnxMBPWBAKbEdpASmOhFUTEFIjKHYgDnuSgahTLNELinOg==,528,TCP,4,2814.4647189001603,DES,0.3339171021071004,3,Chrome,1,1
gAAAAABnydXCSfZAoT_xu9vrIAozrRqSCUb-Xjq53DOCJ0JJAlTBtW-5dqmU4Hkq-gAgDB0UUr-tW6wFNurtuQTzX3Ld4gj0rg==,133,UDP,2,3290.5080215121848,DES,0.2684967762852253,3,Firefox,1,1
gAAAAABnydXCebVCaBcGNukxmL9p7iOftqdnbTHSqnB7X67Jwwp6uO1haLHVIJuGn6_f_Ht2GAMhVvSfIMhnJjj57kEYi79xJA==,333,UDP,4,90.68526663473376,AES,0.4395523356211819,0,Chrome,1,0
gAAAAABnydXCOemIcpAP_nHQ65VTX1dnmsM0CJFZJnOXUvovEuJ4eLL82HyhPBd6HM9cEVx4-yL5hs5GgoLNeTwP46eA9dHb5A==,364,UDP,5,644.4016998366211,AES,0.4087852393731361,0,Chrome,1,1
gAAAAABnydXCv-mTetnrcrWtUgjJVpc5xjo1gR4QIBFbwn6DR7A1DrVXC7IJAhtC0y23TkwR66E09Mjmo0MUklDezm3v7paUnA==,340,TCP,2,1247.2039615980573,AES,0.1167251172209593,2,Chrome,1,0
gAAAAABnydXC2g1dLaKBenOwECL4fa1SzmwPuaFXgEGQWw65JEpwvjFWOqW6-_KblySEIVNHuak9IbukCkksJnUD7vF04OmIgQ==,538,TCP,5,860.6585485648191,AES,0.3532952485483879,3,Chrome,0,1
gAAAAABnydXCwLoYAwrOlbHfOiGInxH5DnI524AHKVyuSeNEwfBptrHZeUgxclqUtBuOi2K-bHwJKR3sjHx7L91D2lNQaZBuYw==,467,UDP,4,1818.317913337224,DES,0.4986234500210842,1,Chrome,0,0
gAAAAABnydXC9axJMVr3R6XK_5Vt_qhQEovJzTzT--eV1cVnGQjDLEQNmj2yrXpzs4W_wInxIrtEFgUsxDWd2qtKnchnMiaQQA==,388,TCP,3,466.31455654686647,AES,0.6051520257930989,1,Chrome,0,1
gAAAAABnydXCELocqI_1hiHE3XBCU75OlUl7MrxNjL1VvFHyQ9zmjg2WL_T4ls4LxFwNmYTJyeq9fXZE3BtX4Yi4N5982oPsAg==,585,TCP,3,445.631191041621,AES,0.3521499326028657,1,Firefox,0,0
gAAAAABnydXC4leJJu-3fHKK912d0b7sYK_T7rms8qrLvJcKcQaa1vZH71uzg-IS2B2cAks60uKNVLcClSUzVDxLQyyze2mVQA==,844,UDP,6,21.167622736946434,AES,0.2157294202147704,0,Firefox,0,0
gAAAAABnydXCQm4uzv1Bv8QTxl906OfUqh_utNIVG00pwx43xBGU96bYClW1YCWaDMD406OwR_ZM868R9PHJZ0mD8vllIgbikA==,827,TCP,3,12.61885140185359,AES,0.2883894567115868,1,Chrome,1,1
gAAAAABnydXC5VvkJGzTiG6ogehF8DSbyt0E_ckk05ehNaUMs9Ik86eDpQ9J7IsFdrPO0DW_GyRwEWljbpl3HJjdbsxRzOyHyA==,115,TCP,5,943.8040070676958,DES,0.4164645032851826,1,Chrome,0,1
gAAAAABnydXCM6dSXsLsMdw8KPSIuxLyJf4ERfauhriBbIMd_zyePGRaFCZlPOvDK6aiscMYrnU5Hd5VXJHLURdAsvajJPb3iA==,615,UDP,3,510.1187359794603,AES,0.1851990894464612,2,Edge,0,0
gAAAAABnydXCYGL0HucjqVCORG3lQ-NjFYECPIMT94FjLTzHAPNW6VaNONUgqmkpbj2L_AcwuGDjmxEB-9vxWtNLxGw1EumcYA==,464,UDP,6,863.5909467650665,AES,0.0924914678358974,2,Chrome,0,0
gAAAAABnydXCPSXNRkOX9tk_SSheHroLAmjj7b3Q0wq94FhLySMSZgit3ZN721rrBrO0jPcM0Oq6mew--00sjv-Z6eHg1m4pHQ==,531,TCP,5,217.6804309323425,AES,0.2154261256712571,2,Chrome,0,0
gAAAAABnydXCJXBl8LSFu4iOfGjXAu2t1nomJpur5CPVVcCcpP6Y-tmGa8duLkFRzrVNpTA2_WFb2PeNgrh9DxfVdzlJtZ-VCg==,420,TCP,4,1590.7584324799288,DES,0.2840029260662101,0,Chrome,0,1
gAAAAABnydXCGcWP3KLJMROW6r7e5kJ82skgQ_shtpyyKrGyMCKqtXpO1Mu-T82Il6wkVpPVra64PaWl2LKTx7uA-0JbFLkZHw==,523,TCP,7,1865.318779338233,DES,0.1206227334273164,2,Chrome,0,1
gAAAAABnydXCPNB1JoDa5E4TVt4ngLHQVs5CTc8mX17DQRplOLU-f_GW-RiYGnGVLMHPCUrNVS1PgvMgYZs-xmRvoqPkcJYzNw==,530,UDP,4,868.4701064174473,,0.3287804362964535,1,Firefox,1,0
gAAAAABnydXCI3jLGdPhoNre-iMmDqYni3Rz3LoDHivtmmSCUThhPapSWu357GnI3pWEkXZKMYUXZuwEvfiAXiZG9O8naTL8fg==,384,TCP,3,260.3640187318352,DES,0.6218883814381575,2,Firefox,1,1
gAAAAABnydXCMUGuiCdhxuuLO2dMNKfLa194uN5cr2P6ixHoWkCDrbFyZB4X96zPIrIoVj9_3t-A05sBAn6oE8jb7N-uBILUdA==,320,TCP,4,194.83617519871316,,0.4894365995249697,1,Edge,1,0
gAAAAABnydXCoZqsKU2M9uUlqDSenBVpCwnia1_hhlvRFTNJciV5Ys6dpvZiOoJ_3azUKtMX0jOY6UjAHw_I-37zz3W4EY8N0g==,410,ICMP,4,785.7304952156808,DES,0.4711400911461599,1,Chrome,1,0
gAAAAABnydXCZwvsxCdr-qFFvoaoCgyxti8xJqwatrey1tbHE4f6buxtk6mgewIer1zCv_hh7lZC3c0yd2fQHdiKBdROpkNzCA==,546,TCP,5,2261.169444214296,DES,0.120689355286786,3,Chrome,0,1
gAAAAABnydXCjGDwqzMPJvPsR5V2lDqG6EQ6ycZiwdqJqXOYA3wnTSw-zJ545NVIP94I3Gne7QwdVCUEGB483xfBePEqNPh3tQ==,619,UDP,4,690.4131779361915,,0.1332696910444604,3,Firefox,0,1
gAAAAABnydXCUwkfeDhWNCd5fV09S8alyByUIUZAKLmVa8cwpMNqDTSiCfZWwFmsxPR60GIZJHf_AGNq8A0q3ZTbJdyyPCxzUw==,670,ICMP,8,1462.596918732749,AES,0.2130697372964847,3,Chrome,0,1
gAAAAABnydXCWDNQgXwkXxyuaJUBBjTbGRTd_WQguv-PPkzDrkMhZC9cGiZ0jTVntQd-f3HJEusiov0Wyh5Ok53zmNZY9SMWlg==,401,TCP,4,666.6735826231561,,0.3017915573129381,2,Chrome,0,0
gAAAAABnydXC268Cry81ZosNE38o5nOEeCAdj1BLoSia2pHewgNU5UG3zGKToB7IZeFnOYaKYtrvbfP0i0zXgSclelRbwhRSoQ==,556,UDP,7,898.163248092132,AES,0.2299846787825468,2,Firefox,0,1
gAAAAABnydXCM4BQwaPx_IC_xWcLs_PxTWtD6ZySV_bbrFJQYVnSQ192SD2fdnpDX_8ULaH-FF6c0IGENrMEXIb2dST7iLGFPg==,692,TCP,7,671.0502397013539,DES,0.2103076392978904,1,Chrome,0,1
gAAAAABnydXCRGaSYHwPi9wA_O5OXUIIwUWsS2BKp24O85oFT1BTkucXsH9EU2HZ9k0P-G1SFbfiDftNTPnk3DJQWz2QSsX7nQ==,733,UDP,9,685.2178862097148,DES,0.2478457649773062,3,Edge,1,1
gAAAAABnydXC6Xlxi2nhN1-AHrW0dmO6zbAeIU2t9y-KKETHvB_Bo-I81i9rUZ0Gn0Ja4t0xJGSwhNh5jZ1I9YCwlBCTZGQM0A==,488,UDP,6,1075.3548327755636,AES,0.4903298920288653,1,Edge,0,1
gAAAAABnydXCIrMPFlx-2OBsi3FDGgVnVN4CmcD7yT_kCt76E4xqNvhwvMkQzoBdAV3HtsiM6kXdNIvL6Vefmy_xqMhs8Nji0Q==,455,TCP,6,403.6686227920875,,0.4462257604853336,2,Chrome,0,0
gAAAAABnydXCOhV6LkF4DvxNWiT6x_72sTEd4q74ya0N_Eb0hnTdvrbwBRwU7iNJSa7EII_VhWCIM91Tj_SYXDR3BMYI2KZjog==,538,UDP,8,1874.7064565703472,,0.032269993462625,3,Chrome,0,1
gAAAAABnydXCCFB3G4bDYgg0515D4YaVFDd9RYnpTq6Rp6JkB2jrphtnW7BH4D2IRvO8LOXMUqat5zgnGAas7x0UNKdcOD078Q==,270,UDP,5,1593.1026188708072,DES,0.398497499473521,1,Unknown,1,1
gAAAAABnydXCwPa-MW8anLJ9JCYvluFVtG6aQaLrFbNaxohPD2mOSy0715PcAVt_1sIe8lE5sRTCY_VXqXzeioMmYyoAFGNgMA==,461,TCP,3,1033.7020766819296,AES,0.3734533899156956,3,Firefox,1,1
gAAAAABnydXCm55kNSHMbcbFuMxT9zfvqJXnivQEnSbwTJu3zfX6pKTtYW4-yw8DfsfTqL_Dk7PyFLweLXDrVjzVabYTiUL3Jw==,648,TCP,6,1088.2711253381394,DES,0.2469669157965176,3,Unknown,0,1
gAAAAABnydXC9xeKlNSpA5uDPp1Hj9IDdaFG74ZHinpL_w8YAqp3ytzgDKVGggnBIU_kYVwQRsyWnokb90TlJe8OYB5x8j76ig==,628,TCP,2,426.51262331996776,AES,0.4333477440437931,0,Firefox,0,0
gAAAAABnydXCA4d_AsCBWj61aDVwx17w5jZW-Rvu2cGWz1FjhHCBiYaCYYjzlmLB-xDd7K2piFOzmqQfVo03wNVGlVN38RXkAw==,445,TCP,3,1429.5440031423104,,0.1739966293089921,1,Chrome,0,1
gAAAAABnydXCFxcpisI-doyTsR8nxsjcGADt3FUXpgNN-GDD4FjjFzba1JgKZqOYUKQbe16HmZw3qW_hJ-sQXJ5s4o9_-pfsyg==,543,ICMP,7,2157.8013750545,AES,0.4660171735637942,3,Firefox,0,1
gAAAAABnydXC6xg4Y0EkMSEmwsBEfZd8dXbdfbK2mry_S_44n6cjnGEQpULBhKbVtCmPLcfTTbfw2xFCv3YIbTPonZs6-JvPcA==,335,UDP,6,1268.3763824666987,DES,0.2723657767747348,0,Safari,1,0
gAAAAABnydXCGEqprXOQO97VkZZQFTewVIwMjG__OQAt5rqDTXcL6xTmszcHNm3v165akUjQKhapYjGMPE_A4mbOM3-Xnyy-Mw==,640,TCP,2,114.194176199042,DES,0.3072085572044322,1,Firefox,0,0
gAAAAABnydXCqaWEZrYl5idycu0x6a2VeHNlELi_RwjqEfdJqNIPCLRQYkkq_FKN7tO7G-otSVw7oUY4MA0_CNJq3lbT5tpjMg==,484,TCP,1,1235.7517370640346,AES,0.2944011190615946,2,Chrome,0,0
gAAAAABnydXCAJa5MbzzUPUWEkQp-l6jil4kkhyT7xsL8pqDKIzSEQ7WSeX8rypTGyoQtq5FV-JD5CWES8wXIDYSmCZPucjZOA==,444,TCP,1,499.7503251993648,DES,0.1588736889600281,1,Chrome,0,0
gAAAAABnydXCBBa5a7lX36H2lX23kK1hoPTVPxDosWG9Pf9ZQE3UsceZzMjDxvKx80k2zAh_rBabpDZB-yrFV1pWejQYW0qaZg==,427,TCP,3,750.6235978282513,AES,0.2242509706193378,2,Firefox,0,1
gAAAAABnydXC7OM-3JJ5_Y09x4QiLZBEp4LHL79r50Ku29EinzlZc4K0XgQOB2OzD-Ic90S6hK3t8k5ZOqTXpl1LxNshn4GF7w==,487,TCP,3,3782.7709346554975,AES,0.0807731905578693,3,Chrome,0,1
gAAAAABnydXCQjUyq4hLkxhODiaWaq088uklkW-ww0IykwGKB3Q1S9tNCZpiDA_aSfEF6OjZ4qovnOoN3t3TfK2CYg27igwygw==,410,TCP,1,356.2236001701437,,0.3244196565591475,1,Chrome,0,0
gAAAAABnydXCepfYHwbhQGKsMzHIxccU0VANWndm0d8wSFiMUVP-dnYYbNgNNo7are3aOM0dT_xHoNaPvcg9ZjIYiy5MJUioKw==,631,TCP,3,342.8171617749962,AES,0.2624555397395344,1,Firefox,1,0
gAAAAABnydXCH_LrHskhkJVU01u-MV3OZ_qdQ2OqV9Ls1FkamltoV1UBGeA3U8EN9DF6aff7sUK59gAHMIlmax63T8OgpOhtXg==,420,ICMP,5,244.2782696251684,AES,0.523902731741191,2,Chrome,0,0
gAAAAABnydXCKQMh93DGoQ_FRFudq4059jkvNCQOnUvyH2bRgFnvYDS4LAKy-dsCkTvhDy0vedxVbJ4-FWP6zj2kCXT55vUjng==,818,TCP,3,108.76861147646196,AES,0.3214565942722261,1,Firefox,1,0
gAAAAABnydXCTqrioYZB6HC38jZQzT_gFzMU_jWAhozwPb1FVHnxlAUJr1L1mdwwc8ymORRoGcMYqSaT8eosMwJusaSV_2osdA==,793,TCP,4,147.30528172298267,AES,0.3750153725346845,1,Chrome,0,0
gAAAAABnydXCeEOc0skWt8vRqr_dmIzhfo5W3w5wbzDITZgUKLKasEhWuexnv51S0nf8VxuNKvRVc34oKawN5CTf42k3x72PEw==,321,TCP,3,577.6802292973143,DES,0.3354960049942905,2,Edge,0,0
gAAAAABnydXClq2Qg2AP6x0eSqqmyT888IrCOWNcj41m2LWmQF3oUg8znDdgqIs6OwrKXsEOmQxLu4kkjqj6Qlh2nNBn7KnWxg==,513,ICMP,4,1924.5791460497844,AES,0.088016759722046,3,Chrome,0,1
gAAAAABnydXCMgawa5cxFyBMvnAFAxq1ML5JKLEFU_S54QqhUtu8KIvwNUcBdDVw2O8jNmtg-xpW_b1iHdY1RiXuD00hwfNi4w==,369,UDP,7,1328.1609409694177,AES,0.2483043183211228,1,Chrome,0,1
gAAAAABnydXCYnd7-6WwG_cf7piwe7r2cie7YpQKA-66k_uR-sM2mspWjxJWjFPQ29Dzn3ajDOw6MD_goUEjTgpuTYyY4ifX0A==,434,UDP,3,161.19574419276495,,0.2085878054149732,2,Chrome,0,0
gAAAAABnydXCPH9XOezlI25pqK44oqFZqvbbj2ciiJEguZuKE_g0gVAZHQ0RYdFrn0HUANsyCt7O7R84mlOpTe85aNPrhGWVtA==,900,TCP,1,659.8633510401696,DES,0.0429106981141716,2,Firefox,0,0
gAAAAABnydXCt60dE4q0MNJDF4XBne3bGgDG8ZFANifS0j5JxEoZg1ZHELq0BE4LGw-X8D_PMNleNs9XqwmbKrm0xivXsPQv7A==,438,TCP,3,1501.4599518784544,AES,0.144291030869897,2,Safari,0,1
gAAAAABnydXC3S1mN09HB88QME62BwsOyrdhC3-mDMkMI3QRrMQsixXRirzxtEvDGsznjccCdK6i3LtpNu_oB6kfO_D_bjmfNw==,572,TCP,3,620.3418321799167,,0.2587972044299998,2,Chrome,1,0
gAAAAABnydXCKfMM045lorGTA-whcjhp-MpdILpCFw0yyxls5WESSFrSN0-zCvgP63zdD1b6CFwH6-s8Q1RBYz0RB0KIpQSBPw==,608,TCP,2,1939.1888243016367,,0.2023462900480825,2,Chrome,1,0
gAAAAABnydXCsatB-6c3cVo68-VVPw93oWok1kddzmMM5C_x-bq0uHoHj0TDlQk4YIrMyhfLCU3e8dc2xcJVC4sS8YAeA91n7w==,299,TCP,4,1907.773636261908,AES,0.7230137202398635,0,Chrome,0,1
gAAAAABnydXCDxLL7feajqouOJXVkvOAEebvGZwhI7RUzzEveB9RHk8yDZ_40Ut7j0tCmBI55u8WFtXm8NFhPs9DN316ZXytTA==,328,UDP,3,342.4680524258174,,0.314721435626664,2,Chrome,0,0
gAAAAABnydXCh9qFbI6wmyjdcs3I0jSgjRT_Z3ubblTbmnOqEpF8PnJXr87-5Ax5Md8JJzlLgK-hwxm2m4Aor0PRs4EHxyaAiw==,258,TCP,6,1656.7316664252348,DES,0.1585009075665465,0,Firefox,0,0
gAAAAABnydXCDgQYPI0hZ6HkbJt_NKjsRE5hqSHX6fEBjA6wV4zXyt5Co1JNm4qOD0s1yA1gCn3jgGfmWYVvJIAfSnmmX55lVA==,322,TCP,4,703.8046743751992,,0.463318507108655,2,Chrome,0,0
gAAAAABnydXCPwz8P6Ix7zp5WmNwfMWq3Y2j2eChsgjBi_oZjbEldLlqZb_Sy7qlZ8g93kFRUnVrr1wBvu30yAFASLbrWU9CKA==,64,UDP,4,522.9047614900356,,0.2861986513745845,2,Firefox,0,1
gAAAAABnydXCZe_nBdgvhmuEixLNWxbim5R_DJeW274AKT_YNtGD-et8iHEicbgTx6xh6Ic1rMjilri8y--nsmA0FBVGEIWZFw==,608,TCP,3,1190.7158011374838,DES,0.3110152594075124,1,Firefox,0,0
gAAAAABnydXCNF5cJgFwOBh7pq4aLQfRphEgRQO0mow6iIahO1-dok__5JXNgaXkoHqkUrTBxgOU4oydCHJJKFdbG1RNbYwQXA==,910,TCP,4,1247.059559746634,AES,0.0886518193202706,2,Chrome,1,0
gAAAAABnydXCyrhbTWD6cat9SQWoVR_7x8AzigdGhctCDrjsLUmWKs33TIrydIHP--IDWvNSAr2bdLxsLOdFWzMKoQf9XTiQsA==,529,TCP,3,900.1844129216291,,0.1767159509204507,3,Chrome,0,1
gAAAAABnydXC14RQXp402HxAESnh-CmA2WdOkf5EBHZZR24bl-1iD-texHNlKBUhrAK8zwMsUxVdAV_1211SULEe8LXylrBUyg==,216,TCP,8,1332.3570898607438,DES,0.4946288796173443,3,Safari,0,1
gAAAAABnydXCAu3rUHo4bwmIn3AcNAQJQMaLBHz9MGHdzaHgZ7MSlGnuOWi7wg7aM4jtWLKvSBMdpNuS0naidaoiCk2ZEZDL2A==,371,UDP,7,2419.6991143549176,AES,0.3495200407717945,1,Chrome,0,1
gAAAAABnydXCTrKE-ZK9In9JjmdnzojmGgLI2HqNBt44VLhvN1tev2iTZDtLLlJ5t-fzAMpOLpHlKZic5MLHNWMSRGcgRPbHYQ==,408,TCP,4,1651.405633268389,AES,0.2275166472393313,1,Safari,0,1
gAAAAABnydXCdYEkxuaar1rdQnYk_XspT0Bhh-ZoYyBl41TQ8QzydBUCMTBVmw3l9dy_OY3cVkkrRXD5WxpiYgawC_h-g8A3ug==,296,UDP,2,61.72367393878432,AES,0.353802958190125,2,Firefox,0,0
